q0 (),q1,q2,q3
9.722493975170336533e-01,2.339466285091638953e-01,2.818466441955220516e-04,-6.781909285267422125e-05
9.722633879890103525e-01,2.338885451219311074e-01,2.234871283945858399e-04,-5.376226232461890023e-05
9.722166378395341590e-01,2.340805021383998152e-01,1.032395148592412651e-03,-2.485696761215547648e-04
9.720835688209384928e-01,2.346339015240414272e-01,6.646408927267335532e-04,-1.604258016232567978e-04
9.721595317736637654e-01,2.343194321531771318e-01,-4.846164904268122756e-04,1.168070230630767660e-04
9.722405873729760284e-01,2.339827818211296373e-01,-5.308077330519763272e-04,1.277460246000024615e-04
9.724026103232985552e-01,2.333087252479117968e-01,4.372133117182625201e-04,-1.049006649462731077e-04
9.723976291185307819e-01,2.333298438057711255e-01,1.815918034016292032e-04,-4.357351957194626244e-05
9.720209278695387534e-01,2.348940217994911761e-01,3.286329506324910002e-04,-7.941589862585773788e-05
9.721524522731708196e-01,2.343491693993620117e-01,-2.686046762761824390e-04,6.475042328486553414e-05
9.720972423300566767e-01,2.345772964888803991e-01,6.473222204462461982e-04,-1.562056652537059361e-04
9.722856501936055773e-01,2.337960387363528514e-01,-1.588691792672722097e-04,3.820172063897856721e-05
9.723377226490669267e-01,2.335792916685184850e-01,-2.528400873809636285e-04,6.073837015697775552e-05
9.720889357496299565e-01,2.346124903549252905e-01,2.755707001147063816e-04,-6.650865558191410736e-05
9.722025088548696958e-01,2.341411305719200975e-01,4.484276513444713542e-04,-1.079974144370151993e-04
9.720165565407544728e-01,2.349086667691472619e-01,1.279260349667274465e-03,-3.091607248547652959e-04
9.721562217985415533e-01,2.343307043804822853e-01,1.150847755847177580e-03,-2.774029103711805650e-04
9.721153310946206716e-01,2.345031629301391751e-01,2.165583200559730666e-04,-5.224031489636085304e-05
9.721635459444006866e-01,2.343030721453381870e-01,3.228989340935726842e-04,-7.782251511712827505e-05
9.720907172914351468e-01,2.346051107281580672e-01,2.738744759076960781e-04,-6.609707366095369391e-05
9.721451768286082373e-01,2.343794069952582493e-01,-2.146337766527661229e-04,5.174714486280588486e-05
9.722209841698497002e-01,2.340632284151591136e-01,8.492584105590232808e-04,-2.044598589937904201e-04
9.720527724650366297e-01,2.347620112754390531e-01,4.407645596312541629e-04,-1.064497498994461795e-04
9.723425145957274029e-01,2.335583669254913675e-01,7.035548391463430223e-04,-1.689950987506359684e-04
9.721583534852543673e-01,2.343247628840284535e-01,1.974419502764556376e-04,-4.759053709308311265e-05
9.719742212749546972e-01,2.350869432932172487e-01,-4.784148108972754651e-04,1.157119942672095567e-04
9.723845656506249213e-01,2.333819625481506066e-01,1.027255545439213682e-03,-2.465515431877119508e-04
9.720650773186656490e-01,2.347102593732848796e-01,7.400491216072017410e-04,-1.786887784926111491e-04
9.720194533775258217e-01,2.348986361282938695e-01,8.764367893601092549e-04,-2.118000887307246974e-04
9.721484236393441725e-01,2.343655162675427894e-01,4.833447735750121248e-04,-1.165247452339146424e-04
9.721274788021286861e-01,2.344521745571623017e-01,5.691749125447246628e-04,-1.372703671682294331e-04
9.722104931339939915e-01,2.341078182050558565e-01,5.203783403400407065e-04,-1.253068535656964725e-04
9.721875944861702035e-01,2.342006443424503870e-01,1.125102319482450481e-03,-2.710379042773557547e-04
9.721366773689611440e-01,2.344147123525887333e-01,-1.479012268209267656e-04,3.566393939137832501e-05
9.720386557073190659e-01,2.348208762592305654e-01,8.630671611561949110e-05,-2.084960159385750353e-05
9.721611841880539728e-01,2.343128715227205949e-01,-3.227177893983713031e-04,7.778229902128010317e-05
9.722728519375379852e-01,2.338492026869165574e-01,-2.212597860570939988e-04,5.321697962976057147e-05
9.722490726502699410e-01,2.339475786451198636e-01,5.062952381360472619e-04,-1.218273674652187329e-04
9.720812452674436610e-01,2.346439287139161778e-01,5.137493731765198270e-04,-1.240103868718140170e-04
9.721782361149066132e-01,2.342405071531879213e-01,9.026264573331677695e-04,-2.174824237791478029e-04
9.721721955682101068e-01,2.342668938103290022e-01,4.808358232078957712e-04,-1.158682744159420327e-04
9.719819038418369139e-01,2.350509851510607928e-01,1.445931600492122732e-03,-3.496645830682333081e-04
9.720369965156363534e-01,2.348277522336697509e-01,6.288818695181788926e-05,-1.519272582924639492e-05
9.722825503243750500e-01,2.338058722823246338e-01,1.173373507470547045e-03,-2.821624396484288550e-04
9.721637885713865224e-01,2.343017561065252052e-01,4.911842431833436662e-04,-1.183805981076831198e-04
9.721688598314415231e-01,2.342812471703080435e-01,-7.009303758356265357e-05,1.689159665727160898e-05
9.720218262469371151e-01,2.348879030272855439e-01,1.083406543733984786e-03,-2.618038857895622104e-04
9.722094293824493638e-01,2.341126927500646604e-01,2.617991777676177971e-04,-6.304249744405564368e-05
9.721248419061579993e-01,2.344631696702196011e-01,5.445784186430652988e-04,-1.313448403588626107e-04
9.722321078404780881e-01,2.340185415191926577e-01,2.189342656861024332e-04,-5.269798963772094754e-05
9.721778926930557674e-01,2.342425130176351011e-01,7.467784471094901901e-04,-1.799333860943529812e-04
9.723924423200948075e-01,2.333515330812910571e-01,-1.097435208309095042e-05,2.633588838939304938e-06
9.721028434820644382e-01,2.345550033342270468e-01,-1.069532534720886322e-04,2.580634435230415142e-05
9.721097029729555139e-01,2.345249684662864820e-01,8.499999079991468363e-04,-2.050655404530944844e-04
9.720161410817436121e-01,2.349075486394296419e-01,1.701744101293865266e-03,-4.112612109523942298e-04
9.718452594191037130e-01,2.356198306119308972e-01,2.869282034408301421e-04,-6.956454645148327925e-05
9.721564467496840445e-01,2.343325916911500328e-01,-2.741314733837178536e-04,6.607777877407879162e-05
9.720458796496526110e-01,2.347909863859145574e-01,2.316779825694606206e-05,-5.596022079841321850e-06
9.719101063540841468e-01,2.353523841687114038e-01,-2.022170984480338831e-05,4.896777585527553050e-06
9.723599646082978776e-01,2.334866509781648447e-01,2.802049849450813216e-04,-6.728385156064027996e-05
9.722621801426603039e-01,2.338907487231705329e-01,1.138305956747983185e-03,-2.738348132195839385e-04
9.721861981159689581e-01,2.342080552951386341e-01,7.423251376214789424e-04,-1.788325397089043022e-04
9.722161884223982087e-01,2.340844612500901367e-01,3.739820119408776740e-04,-9.004517598545705155e-05
9.722417433413252930e-01,2.339785941280337900e-01,-9.719738320183090121e-05,2.339141188932069898e-05
9.721045773246449473e-01,2.345477153000516124e-01,2.381001499559959040e-04,-5.744839340071144433e-05
9.725523391289606634e-01,2.326839005323984022e-01,3.767781718713041116e-04,-9.014446949456809684e-05
9.722581977255713159e-01,2.339101788417064232e-01,1.543095524637180999e-04,-3.712447485473401048e-05
9.720398212995566833e-01,2.348160316564903982e-01,1.270550284655223069e-04,-3.069273185371092439e-05
9.719842271637109121e-01,2.350457062000751995e-01,4.102440221701788713e-04,-9.920541219760759942e-05
9.723157152614620991e-01,2.336709803047196388e-01,-1.468776886880867661e-04,3.529826059780130648e-05
9.720319461199780076e-01,2.348485673757969017e-01,2.087578542195938573e-04,-5.043711082502397449e-05
9.722529600920712944e-01,2.339318814708399585e-01,2.309458366499288131e-04,-5.556742566282230999e-05
9.722783835471727754e-01,2.338262466607750889e-01,1.719020963442921719e-04,-4.134126877804293620e-05
9.721453216344769777e-01,2.343775293829158946e-01,-7.821662677150725959e-04,1.885748903111458526e-04
9.719754165107585830e-01,2.350823454946434632e-01,2.758347061333556475e-04,-6.671348738369787688e-05
9.721439094277721793e-01,2.343840035249470932e-01,-5.818703465978971494e-04,1.402890045861018549e-04
9.723066933626730579e-01,2.337065218859147031e-01,9.505117498428357391e-04,-2.284678245906146684e-04
9.722824829222425080e-01,2.338049597046823191e-01,1.379896001584616800e-03,-3.318238626262953435e-04
9.722643543585588466e-01,2.338839272524134705e-01,-5.617440493719686248e-04,1.351308456273377816e-04
9.722118222520202968e-01,2.341012849321503220e-01,8.481494259130951301e-04,-2.042279942253691285e-04
9.721532735067973663e-01,2.343398190793236635e-01,1.644638581268559894e-03,-3.964439745135056570e-04
9.723380682879727566e-01,2.335777289606558449e-01,3.444487694978020319e-04,-8.274443215439436126e-05
9.721522266723500172e-01,2.343496308829411678e-01,-5.312979664331182305e-04,1.280761169972844716e-04
9.721889833854678864e-01,2.341958214000540162e-01,9.211835574632776941e-04,-2.219088506321794578e-04
9.722038109116941662e-01,2.341358000318073951e-01,4.092415416229226396e-04,-9.855762205280680537e-05
9.723770899406670720e-01,2.334154123538359216e-01,1.950439383572355782e-04,-4.681955361736077630e-05
9.721916728786192952e-01,2.341865566198715054e-01,8.632273487565679168e-05,-2.079386668544746150e-05
9.723411111231520243e-01,2.335652881504965139e-01,-1.367893193622658884e-04,3.285805405867632078e-05
9.722922766620937240e-01,2.337680025844043885e-01,4.858650673388780015e-04,-1.168164234598971534e-04
9.722447174555350902e-01,2.339660516059167972e-01,3.013578382056577502e-04,-7.252032565422198969e-05
9.722352256272976945e-01,2.340053050360527687e-01,4.162080465157095752e-04,-1.001762622008762566e-04
9.721134742025848707e-01,2.345100447542081412e-01,6.390737463537634992e-04,-1.541684348955215777e-04
9.719242334795845650e-01,2.352940379286359296e-01,9.238893089411262860e-06,-2.236652185547349930e-06
9.723173853700444180e-01,2.336636697598426238e-01,4.255391891376660387e-04,-1.022639829922331370e-04
9.722858639629039512e-01,2.337923051239091943e-01,1.132537588902137208e-03,-2.723258491794827187e-04
9.722793273664558367e-01,2.338202886383381751e-01,9.635861482518034114e-04,-2.317296943075109427e-04
9.719977306468017275e-01,2.349899086075785959e-01,3.820211918979460677e-04,-9.235734008403466075e-05
9.722694524247509351e-01,2.338634334829737538e-01,-7.754560364919720116e-05,1.865232017285315872e-05
9.722333216085208285e-01,2.340117602951758413e-01,9.039147422784845742e-04,-2.175678155603492610e-04
9.720823763378643179e-01,2.346393538810314372e-01,4.633720762742903586e-04,-1.118478507892649141e-04
9.721302763496775245e-01,2.344356239147487031e-01,1.586703371491869673e-03,-3.826439767518666191e-04
9.720850325808275683e-01,2.346276960312406179e-01,7.101463319864521504e-04,-1.714047558953270451e-04
9.719541649680554229e-01,2.351693337885280843e-01,6.773390528176684256e-04,-1.638856846766215580e-04
9.721072792090579284e-01,2.345349766163339067e-01,8.598908178743135036e-04,-2.074611281862246131e-04
9.722526892202509874e-01,2.339330241088431184e-01,2.141943153243836993e-04,-5.153714099874821786e-05
9.722168030808261419e-01,2.340769905080720970e-01,1.521861859405938128e-03,-3.664129676527971792e-04
9.722731811923693845e-01,2.338451826684608270e-01,1.105008250473516699e-03,-2.657698074786348018e-04
9.718536775915342929e-01,2.355849697148383604e-01,3.781451210824262363e-04,-9.166534937521676990e-05
9.719618149050328615e-01,2.351355256786944459e-01,1.196315861448782412e-03,-2.894109157847976404e-04
9.722076592602247880e-01,2.341201618320097322e-01,1.271308215049539176e-04,-3.061474389866891032e-05
9.722227214521271810e-01,2.340573045015528486e-01,3.865752565292809493e-04,-9.306587938522596507e-05
9.722921571667434426e-01,2.337684877887015178e-01,4.912039700647483163e-04,-1.181003142228888357e-04
9.725042781068102826e-01,2.328837909863616107e-01,7.335545659284158689e-04,-1.756629477675180175e-04
9.721534570659704499e-01,2.343448593644616995e-01,-3.673713162769431289e-04,8.855760252839921644e-05
9.722972538450102009e-01,2.337478345682000302e-01,-3.494582006257487024e-07,8.401247390686286145e-08
9.722960857548842428e-01,2.337524974385699061e-01,2.942171339213980517e-04,-7.073358707388943613e-05
9.720975971754550748e-01,2.345762910538475299e-01,4.613534416658275671e-04,-1.113289236855959623e-04
9.721157362761668752e-01,2.345011579297169024e-01,4.371429569972448063e-04,-1.054509517450629027e-04
9.724594221283828777e-01,2.330714551819040858e-01,-5.907987182453666285e-04,1.415980079453357636e-04
9.724685473614510522e-01,2.330341553944918764e-01,-8.026421702004499020e-05,1.923383956469935479e-05
9.720730089108446936e-01,2.346741397667800322e-01,1.413180271101441851e-03,-3.411645642004780868e-04
9.722053915622159703e-01,2.341269524921105183e-01,1.085538467111526149e-03,-2.614198762150295001e-04
9.719676855438325047e-01,2.351138147948748369e-01,5.432171348485155191e-04,-1.314013364186239540e-04
9.722350159028964045e-01,2.340022860817446426e-01,1.376310128531310758e-03,-3.312570635348857976e-04
9.720438421045229926e-01,2.347994196240495990e-01,-3.852638632951664604e-05,9.306136985341574875e-06
9.722857888322949949e-01,2.337942146613026240e-01,7.593956841409437147e-04,-1.826030161400805506e-04
9.722408406976827955e-01,2.339823578485636935e-01,6.067818602274223789e-05,-1.460299181156259318e-05
9.720523047106919279e-01,2.347635582666722787e-01,6.059689819121637970e-04,-1.463495675114647875e-04
9.724685503591854463e-01,2.330338057733910284e-01,3.937346114824938391e-04,-9.435109746693967571e-05
9.723460106814338921e-01,2.335444293504216062e-01,4.713936489778322667e-04,-1.132224121254811429e-04
9.723359433051702583e-01,2.335848634872500496e-01,9.351159266132628252e-04,-2.246434759165925497e-04
9.723776493625060358e-01,2.334131590132148548e-01,-6.316503390515468058e-05,1.516237041507988010e-05
9.723302923729802982e-01,2.336100469188030215e-01,3.747100211458724290e-04,-9.002704770947793985e-05
9.720842938126366128e-01,2.346318904295375540e-01,4.027115423606065131e-05,-9.720244538800880779e-06
9.723180208938335678e-01,2.336614135395218006e-01,9.756091566995445921e-05,-2.344523188071275793e-05
9.723150298848975970e-01,2.336711722121149748e-01,1.093989897445668200e-03,-2.629126300295929150e-04
9.721299610112231759e-01,2.344414146988816894e-01,7.287594933612899116e-04,-1.757495535073716648e-04
9.722836726459693768e-01,2.338036119345365815e-01,5.593399661977037189e-04,-1.345036516354040663e-04
9.721309166703929749e-01,2.344366100851558443e-01,9.508545018231508508e-04,-2.293056441977247195e-04
9.724100670703478277e-01,2.332778907106841659e-01,2.870929742697038889e-04,-6.887263485174120519e-05
9.722872764628788245e-01,2.337892487150037280e-01,1.925366290884804061e-04,-4.629598160378037877e-05
9.721628398789484704e-01,2.343059794139590313e-01,-3.378449498277215335e-04,8.142575360039565585e-05
9.722808799767230781e-01,2.338152978329017528e-01,5.298093039732516352e-04,-1.274091908565700901e-04
9.722802083126215189e-01,2.338181015918386063e-01,5.252937978724045659e-04,-1.263248984669250235e-04
9.720417463127734026e-01,2.348080662052683953e-01,-1.209016613110670238e-04,2.920521202010324855e-05
9.722521006201921834e-01,2.339354775087724714e-01,-2.067090472874657072e-04,4.973666773435657656e-05
9.723422016561394932e-01,2.335606743677798025e-01,2.265105796631063312e-04,-5.440879111021128733e-05
9.721610331804790839e-01,2.343136768235284384e-01,1.580140125397884844e-04,-3.808509393418920178e-05
9.720508806338596930e-01,2.347687378255154944e-01,8.277852424239791557e-04,-1.999258479430017239e-04
9.721924082329451711e-01,2.341834595606355207e-01,1.645345953334142195e-04,-3.963338987867896784e-05
9.721905356378185425e-01,2.341902091390344054e-01,6.931656650169083301e-04,-1.669761287604051110e-04
9.722305923315703868e-01,2.340248089490911121e-01,2.462085422890937145e-04,-5.926465133406228755e-05
9.722238928716456785e-01,2.340478338590237795e-01,1.478803597699677400e-03,-3.559990463947945456e-04
9.723146613348591094e-01,2.336729717062324685e-01,1.038898336886888516e-03,-2.496747928779981967e-04
9.722341870605276659e-01,2.340099189852314077e-01,-2.023725540626835435e-04,4.870964795449500817e-05
9.721627029099632056e-01,2.343040904493906840e-01,1.096550875272077428e-03,-2.642832878622608603e-04
9.722690309596296876e-01,2.338646574864944316e-01,4.894441428124089374e-04,-1.177284097022191536e-04
9.723229188154509650e-01,2.336408936005658632e-01,2.651853438422718508e-04,-6.372177340071679612e-05
9.724507617995801212e-01,2.331063574903940172e-01,-9.438153741929229332e-04,2.262421632684050415e-04
9.720092434684187710e-01,2.349422697536474036e-01,3.894046422464454119e-04,-9.412216099461345135e-05
9.722424740177042501e-01,2.339754266450573827e-01,2.598675225667304448e-04,-6.253852931613191712e-05
9.723266241304586721e-01,2.336255224982875522e-01,2.201079265708435280e-04,-5.288637385314313988e-05
