ref_mag_x (uT),ref_mag_y (uT),ref_mag_z (uT)
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
-2.176524922016574770e+00,-2.756966135374144500e+01,-1.639754752350129152e+01
