q0 (),q1,q2,q3
9.991093090090367168e-01,2.219385581805514724e-03,4.213858758051036713e-02,4.915123929743075201e-05
9.990913701555157456e-01,2.240315065668450380e-03,4.256069465650315353e-02,4.836875824388131275e-05
9.990731538945626378e-01,2.262533543545947566e-03,4.298502027624503952e-02,4.627079863402883212e-05
9.990546934743523844e-01,2.284826469907261758e-03,4.341079491123471523e-02,4.358950329369705472e-05
9.990361074800476748e-01,2.304967986965005596e-03,4.383539122695950113e-02,3.936588885580402338e-05
9.990174085197729426e-01,2.324151913181069819e-03,4.425849190057577764e-02,4.107320668545965222e-05
9.989984055720192435e-01,2.346957512980512878e-03,4.468417659110163198e-02,4.263063494129937719e-05
9.989792400409061024e-01,2.366047126225480617e-03,4.510961926601317340e-02,4.514383264440351032e-05
9.989597470661608636e-01,2.389298063691030951e-03,4.553803907693544650e-02,4.464641474015701162e-05
9.989402580618905736e-01,2.406859486929486657e-03,4.596265819672991360e-02,4.361357775926051579e-05
9.989206623438303678e-01,2.422211300043239455e-03,4.638578981935335271e-02,4.168711988656100150e-05
9.989006808869231868e-01,2.442496074384941512e-03,4.681305356879064683e-02,4.418295424081831210e-05
9.988806599030103373e-01,2.456870388452890401e-03,4.723758194797811338e-02,4.371874967150600206e-05
9.988604378397167860e-01,2.474421295665346458e-03,4.766236375585869434e-02,4.515645320292773385e-05
9.988400050465048308e-01,2.493063501984280755e-03,4.808770268283328597e-02,4.247070658993055959e-05
9.988194301666144526e-01,2.506489228431552519e-03,4.851248898463182690e-02,4.296397493114274244e-05
9.987985119393549827e-01,2.520121578363712558e-03,4.894057297306512316e-02,4.303520117222716881e-05
9.987773492616759397e-01,2.533402906462909211e-03,4.936989889407905618e-02,3.942996772562394392e-05
9.987560073274657224e-01,2.549962289226942545e-03,4.979893535535673266e-02,3.946005228839032455e-05
9.987347268635226039e-01,2.562427790918238822e-03,5.022327937775874357e-02,3.910505036285993869e-05
9.987132596574985755e-01,2.576379038321089960e-03,5.064766412393675865e-02,3.706930840688231477e-05
9.986916177114094628e-01,2.592396446252689599e-03,5.107182136553969909e-02,3.544065388125370084e-05
9.986696480847307988e-01,2.609154965189055663e-03,5.149878688851596692e-02,3.540761174537434300e-05
9.986475132520277187e-01,2.623232545486769984e-03,5.192554100498854297e-02,3.343490340677310107e-05
9.986252342761621215e-01,2.633625815513350107e-03,5.235173883526222233e-02,3.037875578585531991e-05
9.986026582967608700e-01,2.647198873021988381e-03,5.277994350050203148e-02,2.729200129669165852e-05
9.985799451095603851e-01,2.661861486654410521e-03,5.320720861834753873e-02,2.587386833798909939e-05
9.985569609186897289e-01,2.677700052880495861e-03,5.363604398844648569e-02,2.255053565525870057e-05
9.985338827584140375e-01,2.689114046215755009e-03,5.406341966032671142e-02,1.742652834478866755e-05
9.985106379785529951e-01,2.698768137469775841e-03,5.449057054911903702e-02,1.467770415621908034e-05
9.984873323786292998e-01,2.713998709964594944e-03,5.491521815499784270e-02,1.026645236938797772e-05
9.984637308954440460e-01,2.725950010676816623e-03,5.534209239493920185e-02,9.604158441091072775e-06
9.984398916926433554e-01,2.739706849711317539e-03,5.576985418743491546e-02,6.860956277528258598e-06
9.984158520596263520e-01,2.747131693974677082e-03,5.619821716820084384e-02,3.259196158951305986e-06
9.983917911386430699e-01,2.756569826578869099e-03,5.662360550878198229e-02,2.991544963289170500e-06
9.983672267068411932e-01,2.765767818595346594e-03,5.705463313485835408e-02,1.977638676691239905e-06
9.983424870094846915e-01,2.778402543534854406e-03,5.748529463603212902e-02,-3.410530774006183588e-06
9.983175526216168105e-01,2.788887384328773110e-03,5.791619990077440799e-02,-4.878174166113685199e-06
9.982926924209000186e-01,2.795013667285679241e-03,5.834284932176857230e-02,-9.520902184320275926e-06
9.982677127123930072e-01,2.804581123079421656e-03,5.876825604559651056e-02,-1.272991372964623279e-05
9.982423775482948125e-01,2.811746506749708552e-03,5.919670205711303340e-02,-1.462431977745233842e-05
9.982169097580947392e-01,2.818276056862821077e-03,5.962430748506693939e-02,-1.870811040237299171e-05
9.981913963464857931e-01,2.823144866532404946e-03,6.004969337043079836e-02,-2.095310909244774641e-05
9.981655017239383643e-01,2.830108324099094800e-03,6.047826937938086123e-02,-2.424762411895191360e-05
9.981393411537266003e-01,2.835664393495036361e-03,6.090824336371461478e-02,-2.321634633918318911e-05
9.981129498276248846e-01,2.844271041700209470e-03,6.133880392728997821e-02,-2.532603647274989396e-05
9.980864959677832049e-01,2.848023648492298797e-03,6.176758606791728917e-02,-2.528621447960377350e-05
9.980597369099091232e-01,2.853296335331625272e-03,6.219822625234953939e-02,-3.017296133984787769e-05
9.980327209965002000e-01,2.858177717742398007e-03,6.263000503869237123e-02,-3.330629230793111798e-05
9.980055238633370740e-01,2.865510011918399359e-03,6.306157514943332154e-02,-3.050098567993518039e-05
9.979782207506771030e-01,2.868746503112588192e-03,6.349204711273943869e-02,-3.397421765818757906e-05
9.979509313816791183e-01,2.880231448740730796e-03,6.391902197370247229e-02,-3.809417679842133978e-05
9.979234543588725304e-01,2.889716231739170027e-03,6.434615089004862287e-02,-4.057327383507360042e-05
9.978957731570546885e-01,2.891053176986324667e-03,6.477396295303632090e-02,-3.808110819835683954e-05
9.978677160088635922e-01,2.893850493357776835e-03,6.520464100889100667e-02,-4.204138361875048053e-05
9.978397309755683287e-01,2.897944747850033156e-03,6.563133026683341809e-02,-4.111264665380236612e-05
9.978114311618816457e-01,2.901816529315492249e-03,6.606001293509963790e-02,-4.466007252275062495e-05
9.977829913231186509e-01,2.904129612315632745e-03,6.648809047816929552e-02,-4.562949764942483550e-05
9.977540796904862397e-01,2.908242788673229273e-03,6.692037389204802400e-02,-4.629278080866591598e-05
9.977252501125687401e-01,2.909167089280568011e-03,6.734879157858673915e-02,-4.803709938729125819e-05
9.976963100626714542e-01,2.913066972819291015e-03,6.777598511814386661e-02,-5.262515266050392653e-05
9.976670430629440700e-01,2.917696635046119862e-03,6.820524400216934624e-02,-5.406470418888063097e-05
9.976379360087316295e-01,2.922045430960456408e-03,6.862949262684496510e-02,-5.503198451432819103e-05
9.976083983764952867e-01,2.922904297800611468e-03,6.905748929362848232e-02,-5.737255528897213105e-05
9.975786059044889909e-01,2.927443585827182830e-03,6.948633829810250961e-02,-6.249503758965446970e-05
9.975484325423267240e-01,2.929542686655910774e-03,6.991808194680594613e-02,-6.579417834441929781e-05
9.975182630578485199e-01,2.932442683590334460e-03,7.034707557036354308e-02,-6.785763118942251713e-05
9.974879930608021583e-01,2.933197158268685718e-03,7.077496168667730958e-02,-6.965783040711367839e-05
9.974575843546468201e-01,2.934680654504195907e-03,7.120217457568620012e-02,-7.347477297971802929e-05
9.974267945448672679e-01,2.935724267624647502e-03,7.163215192648941798e-02,-7.653336539797918824e-05
9.973960723197506928e-01,2.941697395931576649e-03,7.205841434236809340e-02,-7.912034469842209653e-05
9.973650283524336801e-01,2.943065973101875905e-03,7.248676986741518780e-02,-8.231898756312171336e-05
9.973337436753406671e-01,2.943823611244989445e-03,7.291591366688390807e-02,-8.463568589665414893e-05
9.973019561814087108e-01,2.948490542447731490e-03,7.334921121720991422e-02,-8.839722795773955898e-05
9.972701532179600870e-01,2.953363205902469635e-03,7.378014823631237618e-02,-9.419463055904463502e-05
9.972379770280522804e-01,2.959749841542973128e-03,7.421352868887121090e-02,-9.598656015227453907e-05
9.972058616498605810e-01,2.961406298130391662e-03,7.464375173414249109e-02,-9.945324662599319882e-05
9.971735944146498110e-01,2.964380405049009924e-03,7.507346002704316790e-02,-1.032015012903279361e-04
9.971409864206461915e-01,2.968668292529113174e-03,7.550515801518797865e-02,-1.064036238642930072e-04
9.971081466219292588e-01,2.973648160484532958e-03,7.593740269609619564e-02,-1.105828641000519344e-04
9.970753929167318619e-01,2.974908686811765946e-03,7.636621200716603441e-02,-1.114536971129740815e-04
9.970424804660010798e-01,2.976853078763178496e-03,7.679464143514612429e-02,-1.163563429325946430e-04
9.970091215177699917e-01,2.978382108887850030e-03,7.722646134588677380e-02,-1.204922003833689667e-04
9.969758273319707653e-01,2.982161733639735433e-03,7.765495290474828949e-02,-1.213115339290013581e-04
9.969423473601646268e-01,2.984525704778973054e-03,7.808350136383011841e-02,-1.243426208852507612e-04
9.969086465576975087e-01,2.984844183958028450e-03,7.851257618666589166e-02,-1.284687911859991392e-04
9.968749509085432781e-01,2.987182419741378058e-03,7.893916121494216898e-02,-1.334876848526922748e-04
9.968414161649612470e-01,2.987717622412964028e-03,7.936148755519752129e-02,-1.373123063898244029e-04
9.968073335522046330e-01,2.986475362543931662e-03,7.978847864387128563e-02,-1.393454318199788917e-04
9.967726975104674869e-01,2.989424240369503889e-03,8.021990259304850879e-02,-1.416629068630686345e-04
9.967382327787035479e-01,2.988335555821319475e-03,8.064703886244938003e-02,-1.424447665746856803e-04
9.967034596767561094e-01,2.989046574780066835e-03,8.107562660037202773e-02,-1.477846943863454407e-04
9.966684373761287574e-01,2.990983485319212345e-03,8.150494566055470347e-02,-1.542364626209716196e-04
9.966332307895650056e-01,2.988790685179134200e-03,8.193438950846097801e-02,-1.619631741838537496e-04
9.965979891152323411e-01,2.987510100303664758e-03,8.236197503129277786e-02,-1.671640525757175433e-04
9.965625111802817182e-01,2.987414168909333003e-03,8.279013995895154188e-02,-1.714415690544498431e-04
9.965266297173803745e-01,2.984453330110375426e-03,8.322102670139221170e-02,-1.732547424808918103e-04
9.964907614207000330e-01,2.983072839701664345e-03,8.364945769757761718e-02,-1.786239842417221009e-04
9.964545166306580937e-01,2.981529504262006840e-03,8.408016585885649818e-02,-1.802146610262437448e-04
9.964182130243651736e-01,2.979597557681972278e-03,8.450936363614711122e-02,-1.849582078813465633e-04
9.963815962070243781e-01,2.977740737545040654e-03,8.494005403568424817e-02,-1.871375364051512885e-04
9.963449600516041116e-01,2.977680282372284319e-03,8.536871704946158435e-02,-1.901295147100412258e-04
9.963079334806790310e-01,2.973448502189789382e-03,8.579989706180812803e-02,-1.948118244681295934e-04
9.962709614989389006e-01,2.971751981774440297e-03,8.622818999830839104e-02,-1.980246306346767900e-04
9.962336069034232189e-01,2.967940607081748661e-03,8.665881839758728111e-02,-2.024813141521114579e-04
9.961957166840699207e-01,2.965013678766869817e-03,8.709339576089683566e-02,-2.077715888181074584e-04
9.961580872309543366e-01,2.963184987103988175e-03,8.752279643940208409e-02,-2.118549639372232086e-04
9.961205137309137037e-01,2.963633556367406378e-03,8.794937610443123721e-02,-2.150428921618828418e-04
9.960824577004859792e-01,2.964425753302810020e-03,8.837930548575032019e-02,-2.190962553705803179e-04
9.960438395318729210e-01,2.963623613460718721e-03,8.881350654051015092e-02,-2.184528806605384461e-04
9.960053424526399413e-01,2.959570298637114946e-03,8.924431818936444383e-02,-2.245447894621545272e-04
9.959665317497859993e-01,2.950287700914225320e-03,8.967670664846059958e-02,-2.274235485203363375e-04
9.959274495271254191e-01,2.944648840750802975e-03,9.010987939745579434e-02,-2.322855481846443956e-04
9.958882802587476490e-01,2.938687105003666509e-03,9.054192696424494258e-02,-2.383756998301745581e-04
9.958487929252982651e-01,2.934330855134958255e-03,9.097534172654204998e-02,-2.419284979994894974e-04
9.958095700050814125e-01,2.930202815492269006e-03,9.140379373130806673e-02,-2.463519424216445344e-04
9.957699861409494702e-01,2.926870148951777380e-03,9.183412018570848157e-02,-2.500034030027569777e-04
9.957299301259263657e-01,2.923589181262852259e-03,9.226751766021142054e-02,-2.531057874171905296e-04
9.956895688895921470e-01,2.919657138997643672e-03,9.270216275924364480e-02,-2.588945878328804268e-04
9.956491675741561131e-01,2.912541584905416463e-03,9.313530057741345458e-02,-2.607618855333189607e-04
9.956084873773364263e-01,2.904678526480143717e-03,9.356940366257421315e-02,-2.634446814246330223e-04
9.955679906331074136e-01,2.900260537549254232e-03,9.399942228036838043e-02,-2.704191715666976305e-04
9.955272950059008696e-01,2.889676200309439918e-03,9.442974481919226559e-02,-2.792186842450251915e-04
9.954860189380531077e-01,2.883895741360599247e-03,9.486403917706302813e-02,-2.886437801460154913e-04
9.954442376925755065e-01,2.876574345872417744e-03,9.530167523350713266e-02,-2.926813407735443504e-04
9.954025997325949282e-01,2.868650098570042686e-03,9.573582114102184570e-02,-2.963826201278384393e-04
9.953605815534115608e-01,2.860440638479884966e-03,9.617192504796315267e-02,-3.023269375098864057e-04
9.953184181304710609e-01,2.852472897063975180e-03,9.660753001698459130e-02,-3.083385246954441173e-04
9.952765168005163199e-01,2.848529988087757266e-03,9.703835811106749365e-02,-3.131093209846900539e-04
9.952346091100241487e-01,2.840931771375794068e-03,9.746743844005757718e-02,-3.168283786088670864e-04
9.951926106461528310e-01,2.832014192819700630e-03,9.789557310610808027e-02,-3.227648266818125382e-04
9.951499387101301330e-01,2.823626451688656183e-03,9.832862337147064979e-02,-3.293095160232593476e-04
9.951068608344707522e-01,2.815886038448149262e-03,9.876382950061919630e-02,-3.350945486800999715e-04
9.950640742665517458e-01,2.806971342165489203e-03,9.919422318623785650e-02,-3.392674660564296983e-04
9.950209959653346647e-01,2.801272891121667392e-03,9.962557294446590384e-02,-3.401085561188000347e-04
9.949773866381002030e-01,2.791498398451899409e-03,1.000604330836478290e-01,-3.425589305683128050e-04
9.949336467621009428e-01,2.784227472604172172e-03,1.004946048133019132e-01,-3.478813966466792859e-04
9.948896735402412705e-01,2.778503524008430706e-03,1.009291381512945618e-01,-3.556307018853134961e-04
9.948456189144433415e-01,2.775284585973349961e-03,1.013625264913536744e-01,-3.613108007150833711e-04
9.948013242875721751e-01,2.769867836985229030e-03,1.017964576925903947e-01,-3.663728961820493686e-04
9.947573424825468802e-01,2.763444924708314144e-03,1.022255105343015946e-01,-3.714097613118920622e-04
9.947129267641734440e-01,2.763807695440149113e-03,1.026567619633722006e-01,-3.793658790824648054e-04
9.946681453054789790e-01,2.756591947146147178e-03,1.030899372768442346e-01,-3.830765614439808142e-04
9.946233737708831679e-01,2.750748983894075930e-03,1.035211376532780558e-01,-3.895993134233644321e-04
9.945783035735858979e-01,2.744018108580692158e-03,1.039534094952671156e-01,-3.963327105478270645e-04
9.945334381506408805e-01,2.738192643990905277e-03,1.043818937604868158e-01,-4.036784418354211483e-04
9.944880633326478314e-01,2.733596542521155200e-03,1.048134172432334810e-01,-4.085396163881797275e-04
9.944427094291021785e-01,2.726839337838010604e-03,1.052429984437672911e-01,-4.162800705942374790e-04
9.943971679553831322e-01,2.722402390301702484e-03,1.056725257236787868e-01,-4.221311615145247509e-04
9.943510851802772610e-01,2.716387746842424070e-03,1.061054121886674945e-01,-4.267817791424351865e-04
9.943045382403428167e-01,2.706068281685717562e-03,1.065409551317684361e-01,-4.327917792666348602e-04
9.942584317562795926e-01,2.698278694167291058e-03,1.069705503137854674e-01,-4.376519144327469728e-04
9.942118089199938336e-01,2.692318676247437790e-03,1.074031419094402806e-01,-4.421901852834939713e-04
9.941653315873664187e-01,2.687066559563024495e-03,1.078326176745500048e-01,-4.468876152296466660e-04
9.941182032537780877e-01,2.677760340842113597e-03,1.082664510589975426e-01,-4.507040344895643755e-04
9.940713474729871990e-01,2.672216504207063949e-03,1.086959421663453440e-01,-4.555752022814119452e-04
9.940239846158901438e-01,2.667682180859486888e-03,1.091283092043642267e-01,-4.621799729174940266e-04
9.939761847055286204e-01,2.663107068186128679e-03,1.095629189496531014e-01,-4.678570466244620120e-04
9.939284766771318003e-01,2.657916117738321447e-03,1.099949604783758694e-01,-4.768663837075108581e-04
9.938803617177196514e-01,2.655053203372259238e-03,1.104289183925069306e-01,-4.809022802618831568e-04
9.938320484684133316e-01,2.649884546398373949e-03,1.108629747726497389e-01,-4.882351146034546053e-04
